,Instance Id,Instance Name,Is Dead,User Count,instance_group,rule count
3203,637b2d05d94dca7f11e7aa65,pix.glauca.space,FALSE,4,1 to 5,0
3204,637b2cb7d94dca7f11e7a925,gearlandia.haus,FALSE,64,51 to 150,18
3205,65a1f23d72aba03a13060bb6,snowfan.masto.host,FALSE,12,6 to 15,4
3206,58e5582523c213670c40eba9,mastodon.land,FALSE,33,16 to 50,3
3207,63e95a4c0b5a515c9faed663,blog.socl.au,FALSE,1,1 to 5,0
3208,65a1f23672aba03a130609b8,photos.nvitucci.social,FALSE,1,1 to 5,0
3209,65a1f24072aba03a13060c31,fedi.kugetsu.blog,FALSE,6,6 to 15,0
3210,63d7ba754f34e7bedde880d6,social.soundforsound.co.uk,FALSE,2,1 to 5,0
3211,65a1f25072aba03a13060fda,friendship.quest,FALSE,1,1 to 5,2
3212,63cb5e98bdcaf208a6821947,m.otta.world,FALSE,3,1 to 5,0
3213,637b23faad72ace2dcf16d3f,futuregadgetlab.cc,FALSE,39,16 to 50,13
3214,637b36ccd94dca7f11e7d202,social.zotha.de,FALSE,3,1 to 5,0
3215,63e72f36abb0350dcaaf350a,odd.blog,FALSE,21,16 to 50,0
3216,637b2e98d94dca7f11e7b07d,retrochat.online,FALSE,87,51 to 150,7
3217,64182667eefa49c0c1b56892,live.jugregator.org,FALSE,1,1 to 5,18
3218,6369792e80bb3f03b435a333,itdev.social,FALSE,31,16 to 50,6
3219,64b77f673f9ac1178c6c13aa,masto.phoenixlair.net,FALSE,1,1 to 5,2
3220,637b76f0c7df23503de940b6,mousetodon.social,FALSE,2,1 to 5,5
3221,648029c88ccfdf3f8c02a97d,social.stephanbradshaw.com,FALSE,1,1 to 5,0
3222,637b243cad72ace2dcf16e5f,runicfire.masto.host,FALSE,11,6 to 15,0
3223,64b96f4a50593168e1b59211,gram.ello.tech,FALSE,3,1 to 5,1
3224,637b2b81ad72ace2dcf18eef,f.e4.pm,FALSE,1,1 to 5,18
3225,63de6a5135ddb5cdffaedfbe,s.thenautilus.net,FALSE,4,1 to 5,0
3226,648fa41152405a9b2e6c899e,no-outlet.com,FALSE,2,1 to 5,0
3227,5cfea0d2b6d5577c787d0813,skrt.social,FALSE,46,16 to 50,0
3228,63de251e71a8bcbbf7e04cad,nomorecubes.net,FALSE,4,1 to 5,0
3229,637b3467d94dca7f11e7c77b,social.vennis.no,FALSE,8,6 to 15,18
3230,65a1f24e72aba03a13060f6f,mk.magicka.org,FALSE,3,1 to 5,0
3231,58f83487165fc85481cbd50a,gadget.inpocket.net,FALSE,1,1 to 5,4
3232,637b467bd865da8636490373,mastodon.florian.moe,FALSE,1,1 to 5,0
3233,64d2c2068369c3b25da5a574,mastodon.philtanner.com,FALSE,2,1 to 5,1
3234,637b31e2d94dca7f11e7bdc5,mastodon.wurzelmann.at,FALSE,12,6 to 15,4
3235,65a1f23972aba03a13060a40,fediverse.spearman.xyz,FALSE,1,1 to 5,0
3236,65dc79c5739becb4328af867,gayssues.club,FALSE,5,1 to 5,1
3237,637b30b3d94dca7f11e7b913,0x123.org,FALSE,2,1 to 5,0
3238,63632bf780bb3f03b435a235,nangang.travnewmatic.com,FALSE,7,6 to 15,0
3239,63e74428b46c2b11755962fb,hnz.io,FALSE,1,1 to 5,0
3240,64b3056f3662bd5baf81bb93,piaf.im,FALSE,2,1 to 5,18
3241,63de63c8871c12cd5347ae84,alex.kirk.at,FALSE,177,151 to 500,0
3242,637b21aaad72ace2dcf163f4,social.kartoffelcheetah.eu,FALSE,1,1 to 5,0
3243,63e6fa4d84dabb079077439f,mejia.social,FALSE,6,6 to 15,6
3244,637b2801ad72ace2dcf17f13,yotie.blue,FALSE,2,1 to 5,1
3245,640886e1700ca62360acb7fe,mastodon.vandevan.net,FALSE,1,1 to 5,0
3246,63cb5e8abdcaf208a6821926,awjeez.help,FALSE,12,6 to 15,1
3247,5a4be073e92cf74aeed34b46,gazette.live,FALSE,4,1 to 5,3
3248,637b2eead94dca7f11e7b1cb,akademienl.social,FALSE,590,501 to 1500,7
3249,64e519b9f782ba5563515235,nautical.social,FALSE,10,6 to 15,8
3250,649db4139f99f5e25bb5912b,bunni.social,FALSE,20,16 to 50,6
3251,637b2971ad72ace2dcf1859c,mastodon.derveni.org,FALSE,54,51 to 150,18
3252,60feadceecdc3c0068754b8f,mastodon.bachgau.social,FALSE,480,151 to 500,23
3253,5fcc162388f1bd03b0d0fe07,nerd.town,FALSE,3,1 to 5,0
3254,637b364bd94dca7f11e7cfe9,commfurnity.com,FALSE,3,1 to 5,6
3255,63d09eb9bd6d6dbf7d25d68c,bunny.family,FALSE,2,1 to 5,18
3256,65252ed987f72aba84243681,masto.wizardfrag.co.uk,FALSE,1,1 to 5,1
3257,64a803528d09468e15581aa3,mastodon.jj5fxl.net,FALSE,22,16 to 50,5
3258,637b31e5d94dca7f11e7bdd3,penguicon.social,FALSE,98,51 to 150,1
3259,65c7946a97a104d3bd742b5f,mastodon.ellouisdocker.synology.me,FALSE,1,1 to 5,0
3260,66207c800b0dcb1c1e602348,dosa.run,FALSE,38,16 to 50,1
3261,637b2963ad72ace2dcf18562,mastodon.runninginthenight.com,FALSE,2,1 to 5,0
3262,637b3205d94dca7f11e7be5e,exile.social,FALSE,8,6 to 15,6
3263,58e3f012e1a16a694963892e,toot.cafe,FALSE,2878,1501 to 5000,1
3264,641eeb9e50947b7754258c33,mas.panix.com,FALSE,6,6 to 15,1
3265,637b2915ad72ace2dcf183ea,pl.firechicken.net,FALSE,19,16 to 50,0
3266,63ecafa62cfcd5d766a0fe93,mysocial.community,FALSE,12,6 to 15,2
3267,637b30e3d94dca7f11e7b9d4,social.bternes.com,FALSE,1,1 to 5,2
3268,63cb6398e38bee0966b15993,room19.com,FALSE,23,16 to 50,2
3269,637b2d1ad94dca7f11e7aab4,mastodon.xethos.net,FALSE,3,1 to 5,0
3270,66524b902e24d24ff84537a3,social.boc47.org,FALSE,3,1 to 5,0
3271,64cb01f1fd44f279ab72454a,witch.newberkshire.cloud,FALSE,2,1 to 5,0
3272,660c02e7482cba47f20365b6,rmaestas.social,FALSE,1,1 to 5,1
3273,65b9d4e3af74b5d4176a5cbf,masto.cloudnull.network,FALSE,2,1 to 5,0
3274,636ee63b80bb3f03b435a4db,gearheads.social,FALSE,594,501 to 1500,0
3275,6434e6433e0a1f7a832b287f,m.rvf6.com,FALSE,1,1 to 5,0
3276,65a1f25072aba03a13060ff1,wires.social,FALSE,1,1 to 5,1
3277,639696589675417e4eb50bbd,social.mca.is,FALSE,1,1 to 5,18
3278,637c7aa76b4a184a3731883b,palmsy.club,FALSE,12,6 to 15,2
3279,637b2c90d94dca7f11e7a870,bottrill.social,FALSE,1,1 to 5,0
3280,64d3cd2538bb06dea0ce2143,skyland.social,FALSE,3,1 to 5,0
3281,65380fa9057b26b67b4e64e4,masturb.ating.press,FALSE,2,1 to 5,0
3282,63e68f7a53475ef914152967,pug.ninja,FALSE,3,1 to 5,0
3283,63892be731baa8da9ee81e1b,pub.osrx.social,FALSE,2,1 to 5,1
3284,63a0f56e1ed811d9ed06669f,mastodon.31337.eu,FALSE,1,1 to 5,0
3285,637d90e3775c0355bdf38e1d,boopsnoot.de,FALSE,6,6 to 15,0
3286,637b28d0ad72ace2dcf182b0,social.ancow.name,FALSE,3,1 to 5,6
3287,63bac3cf494ad23c057eb815,instance.digital,FALSE,5,1 to 5,0
3288,65bdef6b5cf54c10e9dd4efb,mastodon.kohanikin.com,FALSE,1,1 to 5,1
3289,63a813ac5498885657738b3e,0xv.eu,FALSE,2,1 to 5,0
3290,655081ba0b1cd0b22fd7b73d,sonomaca.social,FALSE,5,1 to 5,2
3291,637b2d35d94dca7f11e7ab1b,pleroma.chillout.chat,FALSE,24,16 to 50,18
3292,639b8420f7483237fa2f993f,mstdn.twst.me,FALSE,5,1 to 5,0
3293,64bfcaf8474760735ce60aa7,mightyena.com,FALSE,2,1 to 5,0
3294,6538a20527ee82cd1cea0152,sciences.dental,FALSE,13,6 to 15,0
3295,63e73ac6f78c5210068a1d0a,toot.exchange,FALSE,1,1 to 5,1
3296,6098cb9e88f1bd03b0d0ff53,mas.atmx.ca,FALSE,32,16 to 50,3
3297,63e2930524e7fd6ee0a733f3,gts.artemisia.systems,FALSE,6,6 to 15,0
3298,63dbc7aaa1196a500cc7dee6,social.illusory.ink,FALSE,18,16 to 50,3
3299,637b293cad72ace2dcf184b6,is-he.re,FALSE,2,1 to 5,18
3300,637b30ecd94dca7f11e7ba06,dbg.social,FALSE,13,6 to 15,3
3301,654ad574a41c76cf72a77602,sota.sotamedia.org,FALSE,12,6 to 15,0
3302,66459eba06b449ad0c0afa45,mastodon.bar,FALSE,145,51 to 150,14
3303,649335202e177f2ee09aa705,biologists.social,FALSE,309,151 to 500,9
3304,637b2ea9d94dca7f11e7b0c2,krpgpub.net,FALSE,88,51 to 150,8
3305,63e736352595be0f5af54df9,social.damu.page,FALSE,1,1 to 5,0
3306,6491e95b2c7b77f897a8408d,nantabe.fedicity.net,FALSE,1,1 to 5,0
3307,637b228cad72ace2dcf1672e,stonerkitty.monster,FALSE,1,1 to 5,0
3308,64a5ea6b8d37b63724ee4af3,dynasty.football,FALSE,4,1 to 5,1
3309,64be7f8ef8ff853cf090a21f,mastodon.hopbox.net,FALSE,4,1 to 5,0
3310,58e56328bf0bc525b43b3c3d,boitam.eu,FALSE,32,16 to 50,7
3311,591105917309a4750c3d397c,writing.exchange,FALSE,3648,1501 to 5000,0
3312,63b72fbeb98644bce25c0476,biggs.social,FALSE,1,1 to 5,0
3313,65d440503238c8586d689a37,junimo.party,FALSE,20,16 to 50,18
3314,63de76f01ce403cf6a84ff60,brucknerite.net,FALSE,2,1 to 5,0
3315,637b1b5ebaf9cf97b71f2c2b,fed.uninsane.org,FALSE,5,1 to 5,18
3316,6618a187867c02dc30a7d7d1,nakadashi.photos,FALSE,1,1 to 5,0
3317,6385d6f7da68440362c89a16,fedi.openmtx.com,FALSE,2,1 to 5,0
3318,64aa0e29cff13ce2ed798d8c,mstdn-test.sublimer.me,FALSE,2,1 to 5,3
3319,64e4447b2ba00a32161c08e7,more.me,FALSE,12,6 to 15,0
3320,638a32ca283ce74693c045ea,greenfield.social,FALSE,7,6 to 15,1
3321,637f1418d05ec6f9c996b370,mastodon.vaucher.org,FALSE,1,1 to 5,1
3322,637b2aefad72ace2dcf18c9b,social.vasilis.nl,FALSE,7,6 to 15,5
3323,6397790d7c3e89be467348ad,cloudycrux.es,FALSE,8,6 to 15,4
3324,636e6fdf80bb3f03b435a4af,tchafia.be,FALSE,153,151 to 500,12
3325,637b2e7bd94dca7f11e7b00b,thx.gg,FALSE,3,1 to 5,2
3326,64671b3e03779c8665445310,mastodon.heavenly-united.se,FALSE,3,1 to 5,0
3327,64bb70a883251ebca6030f47,fed.sfl.pro.br,FALSE,4,1 to 5,4
3328,637b25a1ad72ace2dcf17554,mo.tt,FALSE,1,1 to 5,1
3329,64e1a8610764742178308926,conventionexplorers.com,FALSE,1,1 to 5,0
3330,637b2c6ed94dca7f11e7a7e6,seaside.cafe,FALSE,2,1 to 5,0
3331,637b231bad72ace2dcf169ac,m.askesis.pl,FALSE,1,1 to 5,0
3332,6619a3a0af0395291d117e60,labour.social,FALSE,2,1 to 5,0
3333,6433e36aec64b153278f485f,filly.social,FALSE,6,6 to 15,18
3334,66727cb8a7b966604257dfd0,social.cirtunf.org,FALSE,2,1 to 5,0
3335,65334833fd2238f2c8476903,social.delcake.com,FALSE,1,1 to 5,0
3336,63cb5f7dbdcaf208a6821a69,social.securitytheater.net,FALSE,4,1 to 5,1
3337,63aea8c430ac9bdf9ee76b2a,freundliches.de,FALSE,4,1 to 5,3
3338,6379ec98057570bcb618baf9,federate.me.uk,FALSE,1,1 to 5,0
3339,626fe8935ff7e757f0536a2c,fnordon.de,FALSE,318,151 to 500,5
3340,637b2434ad72ace2dcf16e41,skyjake.fi,FALSE,3,1 to 5,0
3341,654b35c9494ee6df01cb2440,cybercult.biz,FALSE,1,1 to 5,0
3342,64a1bc52f799858a8879a870,orlovsky.online,FALSE,1,1 to 5,0
3343,637b1ad7baf9cf97b71f29f8,crowleyclub.com,FALSE,2,1 to 5,1
3344,640f04cf50ba2fcd257a6091,cesspool.city,FALSE,5,1 to 5,0
3345,66775e84ca9f09d50239ad3c,gts.run0.ing,FALSE,2,1 to 5,3
3346,65d85c7a8693c4860843abb2,mastodon.bbguimaraes.com,FALSE,1,1 to 5,0
3347,637b2c19d94dca7f11e7a686,social.ellijaymakerspace.org,FALSE,11,6 to 15,0
3348,65cb9209894a61db98c6c708,bonito.cafe,FALSE,20,16 to 50,0
3349,58e7b0c58313ad45cf8040a7,mastodon.fun,FALSE,8137,5001+,2
3350,637b368ed94dca7f11e7d0f0,lounge.town,FALSE,1764,1501 to 5000,10
3351,668928e9838348256b70edff,mk.fuwafuwa.town,FALSE,1,1 to 5,0
3352,65bfc4f993cb669c4e77dc73,social.dogondo.de,FALSE,4,1 to 5,7
3353,6693382d57f260231624acee,tv.kydzs.com,FALSE,1,1 to 5,18
3354,63ce1028b9921d650bf53b9e,atdt.cc,FALSE,1,1 to 5,0
3355,61018cddecdc3c0068754b93,feuerwehr.social,FALSE,2190,1501 to 5000,3
3356,649ac1886a37e167bc562657,agora.ilot.io,FALSE,9,6 to 15,0
3357,6381139c9d8c4a93e7e1d7df,m.gui.do,FALSE,1,1 to 5,1
3358,65a1f23f72aba03a13060c02,social.phoenixharbor.net,FALSE,2,1 to 5,1
3359,637b3161d94dca7f11e7bbe1,blackrock.city,FALSE,203,151 to 500,4
3360,64e520b38d1f7256928db15c,tweet.assilvestrar.club,FALSE,3,1 to 5,1
3361,6478e73d5c378e2038f1c7cf,social.phenjara.de,FALSE,2,1 to 5,0
3362,637b2c76d94dca7f11e7a7fa,mastodon.ajhughes.dev,FALSE,1,1 to 5,0
3363,6479bed992325441e9d2e610,dev2.tmprs.net,FALSE,1,1 to 5,18
3364,637b364ad94dca7f11e7cfe7,t.q12.im,FALSE,3,1 to 5,0
3365,63ac48e640e6c29e4054e17b,remotelab.uk,FALSE,1,1 to 5,1
3366,66100edf28bda46d7ac57c4f,timeline.wtf,FALSE,2,1 to 5,0
3367,64a69dc1974d925448604a77,mast.yuri.place,FALSE,2,1 to 5,1
3368,662f4cfdc29b2151ef886f3a,social.paulsahner.com,FALSE,1,1 to 5,0
3369,63e73899ba26be0fb2933d40,fe.dver.se,FALSE,1,1 to 5,18
3370,65c0a393cc6d66cfd6bcbc10,masto.saturnforge.com,FALSE,2,1 to 5,7
3371,637b28bfad72ace2dcf1825f,achi.masto.host,FALSE,4,1 to 5,1
3372,64dcee11c74f365bd2bb83f8,fedi.ee,FALSE,1,1 to 5,2
3373,6478ac9b678af11750371cc9,synth.zip,FALSE,16,16 to 50,18
3374,6378ffd0057570bcb618baa1,lgbtcz.social,FALSE,44,16 to 50,8
3375,646543d95204453efc40a97c,buttplug.engineer,FALSE,1,1 to 5,0
3376,644773202d6ef32ded2a3ef2,pleroma.hohbukuro.work,FALSE,2,1 to 5,18
3377,5b453924fa6236722f7628df,dev.mstdn-jp.site,FALSE,5,1 to 5,0
3378,638bd138cae6d6b81d985be2,m.twi.wtf,FALSE,8,6 to 15,2
3379,637b2f88d94dca7f11e7b465,pie.gd,FALSE,3,1 to 5,5
3380,637b2fa4d94dca7f11e7b4de,bifrost.berzerk.pl,FALSE,1,1 to 5,0
3381,63d918ce074ee1f0af5cd0cb,meetplay.net,FALSE,6,6 to 15,18
3382,654bb3034deb94f344186500,merida.hair,FALSE,3,1 to 5,0
3383,64c3b608119a9618cb00bc57,hackademiker.se,FALSE,5,1 to 5,6
3384,64907287e7fc7abc6b3d2ebd,dacharycarey.social,FALSE,1,1 to 5,1
3385,6369986c80bb3f03b435a33b,angrydome.au,FALSE,2,1 to 5,0
3386,637b3102d94dca7f11e7ba67,texasobserver.social,FALSE,10,6 to 15,6
3387,638ccfc0fd014f51b30954bd,ehakat.manfre.net,FALSE,8,6 to 15,0
3388,637b2d2fd94dca7f11e7ab06,easy.saramara.ai,FALSE,69,51 to 150,0
3389,636c26e580bb3f03b435a42f,macrofurs.social,FALSE,954,501 to 1500,15
3390,63a3d0f928c8030d3b9d4bcb,humphry.uk,FALSE,1,1 to 5,0
3391,637b350dd94dca7f11e7caa3,dev2.fedibird.com,FALSE,3,1 to 5,3
3392,637d90e5775c0355bdf38e21,mas.sirtf.com,FALSE,1,1 to 5,0
3393,64008eb0b973906dccbbf4a8,pont-bl.eu.org,FALSE,1,1 to 5,18
3394,637b2e1ed94dca7f11e7ae9f,mstn.apps4net.eu,FALSE,3,1 to 5,0
3395,64e189e8b8d3291c9203ae96,social.criminallycute.fi,FALSE,2,1 to 5,0
3396,63e7407cd8c60010e7831c4e,darknight-coffee.de,FALSE,2,1 to 5,0
3397,637b2ff5d94dca7f11e7b642,fedi.acornfarmer.dev,FALSE,1,1 to 5,0
3398,64de6f649fb8a89abf699715,misskey.takahe.social,FALSE,201,151 to 500,0
3399,63e124b03e8ea93e3f025011,mstdn.pokete.com,FALSE,4,1 to 5,0
3400,6460242e3e5d9e7365fad0bb,mastodon.lamacchinadesiderante.org,FALSE,1,1 to 5,21
3401,65b5123f45bdfc58f1ce18dd,social.as743.org,FALSE,2,1 to 5,0
3402,637b458dd865da863648ff47,stream.uknow.moe,FALSE,1,1 to 5,18
3403,65a1f24c72aba03a13060ea8,kenryo-mastodon.f5.si,FALSE,4,1 to 5,0
3404,63de250771a8bcbbf7e04c0f,lea.pet,FALSE,147,51 to 150,0
3405,637b3133d94dca7f11e7bb23,social.flipdot.org,FALSE,13,6 to 15,0
3406,637b1d95baf9cf97b71f349b,sparkly.uni.horse,FALSE,1,1 to 5,1
3407,6524a599a7b80ba4e7dbaef2,social.mindplex.ai,FALSE,529,501 to 1500,0
3408,5ae89c61c8ec996cd1ee7db9,beepboop.one,FALSE,9,6 to 15,1
3409,6268226d5ff7e757f05369ce,mastodon.chasalin.nl,FALSE,11,6 to 15,6
3410,5a51417eab251813590d4ee6,retro.social,FALSE,87,51 to 150,3
3411,5b45014a3638152f5a8976b1,mhz.social,FALSE,73,51 to 150,1
3412,63cb5e68bdcaf208a68218a0,zweibruecken.social,FALSE,3,1 to 5,0
3413,63e2b14acd97187354a6871a,kitsunes.gay,FALSE,246,151 to 500,0
3414,6642c47cc16764e0caa59169,social.anhgelus.world,FALSE,4,1 to 5,0
3415,64e5bdafdabe55713a9dbc8d,mastodon.maxweiss.io,FALSE,1,1 to 5,0
3416,637b2fc1d94dca7f11e7b556,reseau.innooo.fr,FALSE,373,151 to 500,18
3417,639cfa7c8701c7795fb352f1,mastodon.makotoworkshop.org,FALSE,1,1 to 5,0
3418,626a4c545ff7e757f05369ee,eientei.org,FALSE,481,151 to 500,18
3419,5ccd7451804df76a2bc55122,pokemon.men,FALSE,82,51 to 150,0
3420,667909132a2b3d47ef6427ca,soc.nixgoat.me,FALSE,1,1 to 5,0
3421,637b2ed1d94dca7f11e7b167,socialnotwork.net,FALSE,36,16 to 50,5
3422,637b31e4d94dca7f11e7bdcd,mastodon.robmccoll.com,FALSE,1,1 to 5,0
3423,58ec991899aba30ff29111e9,framapiaf.org,FALSE,10786,5001+,0
3424,6620e72339ac2b3ae3ca6b00,tv.mythicspace.net,FALSE,1,1 to 5,18
3425,64c74bc2c95e8bac92b925fb,mastodon.mrak.at,FALSE,1,1 to 5,7
3426,61187e39ecdc3c0068754ba7,mamut.tic-ac.org,FALSE,14,6 to 15,2
3427,638df9ac508aa1ce605407ac,frinx.online,FALSE,1,1 to 5,5
3428,637b2f3cd94dca7f11e7b319,social.leckse.net,FALSE,2,1 to 5,0
3429,639fd40e2aea2ec390715830,mastodon.lanhq.be,FALSE,2,1 to 5,1
3430,63cb5e57bdcaf208a6821863,ruud.social,FALSE,2,1 to 5,0
3431,637b2be5d94dca7f11e7a569,social.kherson.dcomm.net.ua,FALSE,9,6 to 15,8
3432,654ec6ecd2b97c6d3d4a5833,social.agnos.is,FALSE,2,1 to 5,0
3433,638a04ec9e528e09a58b2b6a,mipple.love,FALSE,1,1 to 5,0
3434,58f104cc762338151ee6d849,mastodon.motcha.tech,FALSE,79,51 to 150,3
3435,6656b23c038087894882cd40,jerma.party,FALSE,7,6 to 15,0
3436,637b1cd7baf9cf97b71f3214,tassaron.com,FALSE,2,1 to 5,4
3437,637b23c3ad72ace2dcf16c6e,pics.brocolis.party,FALSE,13,6 to 15,0
3438,65a1f23a72aba03a13060ad7,oe-doutoku.net,FALSE,1,1 to 5,0
3439,636bceca80bb3f03b435a415,msps.io,FALSE,12,6 to 15,8
3440,6621f8718623978c215109ba,awkward.place,FALSE,5,1 to 5,0
3441,6426a13eae19b4508c82bee3,groupe-tazor.com,FALSE,1,1 to 5,0
3442,637b5513c55984737b0a7b05,jellystyle.social,FALSE,2,1 to 5,0
3443,63e6cc55d8ad15015fd1df50,social.gpiccolo.com,FALSE,1,1 to 5,1
3444,6429ecfdee8727ce83611dc4,pleroma.cyber.gent,FALSE,1,1 to 5,0
3445,65318f91b4e71badfb07f4e8,freesewing.social,FALSE,12,6 to 15,4
3446,65a1f24272aba03a13060c85,social.blakesmith.me,FALSE,1,1 to 5,0
3447,637c9cec24785a385e79e92e,ricko.photos,FALSE,1,1 to 5,1
3448,655570a5c4e2c374ab00f2f2,press.anyaforger.art,FALSE,92,51 to 150,0
3449,637b4f438993e33464f4ecf6,social.arpakuut.io,FALSE,1,1 to 5,18
3450,642552cb8f29eb249cf884d6,fedi.opensourcestories.org,FALSE,3,1 to 5,7
3451,65a1f25772aba03a13061117,books.chriswb.dev,FALSE,2,1 to 5,18
3452,637b3120d94dca7f11e7bad1,realsocial.life,FALSE,94,51 to 150,10
3453,638f5eb8c088712315827326,goettingen.social,FALSE,7,6 to 15,5
3454,63fe0db3842a7c0eb461b649,social.muchametow.de,FALSE,2,1 to 5,1
3455,637188d980bb3f03b435a58d,cornerbooth.chat,FALSE,7,6 to 15,2
3456,655155bb764facd1ed01df01,social.sieprawski.pl,FALSE,3,1 to 5,0
3457,637b3346d94dca7f11e7c208,mastodon.ghostdub.de,FALSE,11,6 to 15,1
3458,637b29afad72ace2dcf186b3,skynet.social,FALSE,10,6 to 15,18
3459,653892ea5dd9f3cac2995400,apontaeclica.com,FALSE,3,1 to 5,0
3460,637b1b6abaf9cf97b71f2c5f,mstdn.ijs01140.com,FALSE,2,1 to 5,0
3461,58e425a5300c771dc874990a,mastodon.cc,FALSE,1899,1501 to 5000,5
3462,64007f420cfbac6b8b50ad7c,christenson.social,FALSE,1,1 to 5,1
3463,5b954ea1ad712d34e62a2a0e,mstdn.schoolidol.club,FALSE,207,151 to 500,0
3464,637b1ba2baf9cf97b71f2d3d,pidibi.com,FALSE,2,1 to 5,2
3465,665d0401c429d252376ca0de,books.dysfunctional.technology,FALSE,2,1 to 5,18
3466,637b2348ad72ace2dcf16a5d,mstdn.jnsk.info,FALSE,1,1 to 5,0
3467,637b991914fb1bff9daccc8b,mast.shitpostbot.com,FALSE,20,16 to 50,0
3468,63b56a9173abab809d66809b,bookclub.masto.host,FALSE,4,1 to 5,0
3469,643ee154206593f4d78e6978,brinjal.org,FALSE,5,1 to 5,2
3470,64a79d28504fff7d5ebb2190,blackqueer.life,FALSE,36,16 to 50,5
3471,6529822c2dad2a6b34faa19f,blaisehartley.com,FALSE,1,1 to 5,0
3472,637b3683d94dca7f11e7d0b7,awoo.fi,FALSE,9,6 to 15,1
3473,63a246fb7ce181f087f5323b,social.halfling13.com,FALSE,2,1 to 5,4
3474,65d3c85dcd6c7a2e875f3834,mastodon.oldstyle-project.org,FALSE,12,6 to 15,7
3475,637b2ec7d94dca7f11e7b138,digisociety.social,FALSE,24,16 to 50,9
3476,59ec3a078d4eb55a88b521a0,mastodon.hong.io,FALSE,1,1 to 5,0
3477,637f8f5c988eea8ef983ee48,t.chadole.com,FALSE,192,151 to 500,1
3478,65a1f24772aba03a13060d84,stream.ystrbag.xyz,FALSE,1,1 to 5,18
3479,63b70b5dbea896b7ccb11c75,social.sumeru.top,FALSE,5,1 to 5,18
3480,65c9115453dd8839cabeccb4,chirpr.terrenly.com,FALSE,12,6 to 15,18
3481,637b371ed94dca7f11e7d34d,social.sargasso.nl,FALSE,11,6 to 15,8
3482,64e45991a3b7ce360baeaa71,otr.rocks,FALSE,3,1 to 5,0
3483,640c4e3434ec0a861c1270b2,scz.social,FALSE,15,6 to 15,3
3484,651ee960fe355cc30442b182,social.casuallyblue.dev,FALSE,3,1 to 5,0
3485,64f9e34b85fdaebe119f87b9,waf.social,FALSE,12,6 to 15,0
3486,637b3590d94dca7f11e7ccd1,mastodon.diniscorreia.com,FALSE,2,1 to 5,0
3487,637b2d17d94dca7f11e7aa9b,me.memories.am,FALSE,16,16 to 50,0
3488,6525e585e6c98cd612c59c12,beef-chicken-pork.beer,FALSE,1,1 to 5,18
3489,637b36ffd94dca7f11e7d2c4,cloud.goat.rocks,FALSE,1,1 to 5,18
3490,637b2f65d94dca7f11e7b3cd,bananachips.club,FALSE,37,16 to 50,9
3491,637b1befbaf9cf97b71f2e7a,uwu.town,FALSE,114,51 to 150,11
3492,5d717055a6e56d23f7b40199,barcamp.social,FALSE,48,16 to 50,1
3493,653930f7fbcdd9e442beb905,mastodon.nuages.noho.st,FALSE,1,1 to 5,1
3494,65b0f4dfff73c7e115720bc3,limbo.nullafati.xyz,FALSE,6,6 to 15,0
3495,5dc7203bcc7ff67afce90a27,ioc.exchange,FALSE,26294,5001+,4
3496,64520a8da12f8c513ebb8e39,blog.everythingbagel.me,FALSE,2,1 to 5,0
3497,637b3031d94dca7f11e7b714,moew.app,FALSE,1,1 to 5,1
3498,637b295bad72ace2dcf18536,nyanya.net,FALSE,19,16 to 50,1
3499,637b2dc8d94dca7f11e7ad6b,masto.lema.org,FALSE,5,1 to 5,2
3500,65a1f24172aba03a13060c7f,pixelfed.nakamura.io,FALSE,1,1 to 5,0
3501,64dffdf0d2f5e6db7f1e336f,cvjca.xn--q9jyb4c,FALSE,1,1 to 5,0
3502,63a1ba532154cfe81c7e20fb,redbeardthe.ninja,FALSE,3,1 to 5,0
3503,637b35edd94dca7f11e7ce53,mastodon.homelab.tokyo,FALSE,1,1 to 5,3
3504,637b3032d94dca7f11e7b719,terrible.city,FALSE,1,1 to 5,5
3505,64aec021805e44a877f23bc1,social.praxis.nyc,FALSE,5,1 to 5,0
3506,65f5ff33c26644f23911b5e5,akkoma.kikuri.moe,FALSE,29,16 to 50,0
3507,6398ef06e75224e780cda3dc,rails.social,FALSE,6,6 to 15,8
3508,637b3587d94dca7f11e7cca8,ebuds.world,FALSE,2,1 to 5,0
3509,6482601f843fbe997e69c5b9,www.naturistlife.co.uk,FALSE,4,1 to 5,10
3510,5c38e71a9756ce504f7ad1d8,mastodon.opencloud.lu,FALSE,283,151 to 500,0
3511,64c915c1f687be2b7b60a23c,social.podsnack.se,FALSE,4,1 to 5,0
3512,63e3f16c9433fa9f4f70cf38,webwizard.uk,FALSE,2,1 to 5,1
3513,66c32e660b77027645308c2b,installgentoo.linux.ucla.edu,FALSE,11,6 to 15,0
3514,637b2db7d94dca7f11e7ad26,social.xinghaizhandui.com,FALSE,7,6 to 15,0
3515,637ffa2384953a100039c26c,epicyon.vikshepa.com,FALSE,3,1 to 5,0
3516,6398cf3ec4dd63e40fe721a1,mstdn.fan,FALSE,1,1 to 5,0
3517,64e80c7a0c38cdd32dea5c1d,fedi.doskel.net,FALSE,1,1 to 5,18
3518,637b3159d94dca7f11e7bbb1,nicolas.social,FALSE,1,1 to 5,0
3519,63a5146f423f7223b3d9943f,social.woodbine.nyc,FALSE,6,6 to 15,0
